798.0 , -72.0 , 0.0
797.0 , -64.0 , 0.0
796.0 , -56.0 , 0.0
795.0 , -48.0 , 0.0
794.0 , -40.0 , 0.0
793.0 , -32.0 , 0.0
792.0 , -24.0 , 0.0
791.0 , -16.0 , 0.0
107.0 , -8.0 , 0.0
790.0 , 8.0 , -0.0
789.0 , 16.0 , -0.0
788.0 , 24.0 , -0.0
787.0 , 32.0 , -0.0
786.0 , 40.0 , -0.0
785.0 , 48.0 , -0.0
784.0 , 56.0 , -0.0
783.0 , 64.0 , -0.0
782.0 , 72.0 , -0.0
781.0 , 80.0 , -0.0
780.0 , 88.0 , -0.0
779.0 , 96.0 , -0.0
778.0 , 104.0 , -0.0
777.0 , 112.0 , -0.0
776.0 , 120.0 , -0.0
775.0 , 128.0 , -0.0
774.0 , 136.0 , -0.0
773.0 , 144.0 , -0.0
772.0 , 152.0 , -0.0
771.0 , 160.0 , -0.0
770.0 , 168.0 , -0.0
769.0 , -168.0 , 8.0
768.0 , -160.0 , 8.0
767.0 , -152.0 , 8.0
766.0 , -144.0 , 8.0
765.0 , -136.0 , 8.0
764.0 , -72.0 , 8.0
763.0 , -64.0 , 8.0
762.0 , -56.0 , 8.0
761.0 , -48.0 , 8.0
760.0 , -40.0 , 8.0
759.0 , -32.0 , 8.0
758.0 , -24.0 , 8.0
757.0 , -16.0 , 8.0
106.0 , -8.0 , 8.0
756.0 , 0.0 , 8.0
755.0 , 8.0 , 8.0
754.0 , 16.0 , 8.0
753.0 , 24.0 , 8.0
752.0 , 32.0 , 8.0
751.0 , 40.0 , 8.0
750.0 , 48.0 , 8.0
749.0 , 56.0 , 8.0
748.0 , 64.0 , 8.0
747.0 , 72.0 , 8.0
746.0 , 80.0 , 8.0
745.0 , 88.0 , 8.0
744.0 , 96.0 , 8.0
743.0 , 104.0 , 8.0
742.0 , 112.0 , 8.0
741.0 , 120.0 , 8.0
740.0 , 128.0 , 8.0
739.0 , 136.0 , 8.0
738.0 , 144.0 , 8.0
737.0 , 152.0 , 8.0
736.0 , 160.0 , 8.0
735.0 , 168.0 , 8.0
734.0 , -168.0 , 16.0
733.0 , -160.0 , 16.0
732.0 , -152.0 , 16.0
731.0 , -144.0 , 16.0
730.0 , -136.0 , 16.0
729.0 , -72.0 , 16.0
728.0 , -64.0 , 16.0
727.0 , -56.0 , 16.0
726.0 , -48.0 , 16.0
725.0 , -40.0 , 16.0
724.0 , -32.0 , 16.0
723.0 , -24.0 , 16.0
722.0 , -16.0 , 16.0
105.0 , -8.0 , 16.0
721.0 , 0.0 , 16.0
720.0 , 8.0 , 16.0
719.0 , 16.0 , 16.0
718.0 , 24.0 , 16.0
717.0 , 32.0 , 16.0
716.0 , 40.0 , 16.0
715.0 , 48.0 , 16.0
714.0 , 56.0 , 16.0
713.0 , 64.0 , 16.0
712.0 , 72.0 , 16.0
711.0 , 80.0 , 16.0
710.0 , 88.0 , 16.0
709.0 , 96.0 , 16.0
708.0 , 104.0 , 16.0
707.0 , 112.0 , 16.0
706.0 , 120.0 , 16.0
705.0 , 128.0 , 16.0
704.0 , 136.0 , 16.0
703.0 , 144.0 , 16.0
702.0 , 152.0 , 16.0
701.0 , 160.0 , 16.0
700.0 , 168.0 , 16.0
699.0 , -168.0 , 24.0
698.0 , -160.0 , 24.0
697.0 , -152.0 , 24.0
696.0 , -144.0 , 24.0
695.0 , -136.0 , 24.0
694.0 , -72.0 , 24.0
693.0 , -64.0 , 24.0
692.0 , -56.0 , 24.0
691.0 , -48.0 , 24.0
690.0 , -40.0 , 24.0
689.0 , -32.0 , 24.0
688.0 , -24.0 , 24.0
687.0 , -16.0 , 24.0
104.0 , -8.0 , 24.0
686.0 , 0.0 , 24.0
685.0 , 8.0 , 24.0
684.0 , 16.0 , 24.0
683.0 , 24.0 , 24.0
682.0 , 32.0 , 24.0
681.0 , 40.0 , 24.0
680.0 , 48.0 , 24.0
679.0 , 56.0 , 24.0
678.0 , 64.0 , 24.0
677.0 , 72.0 , 24.0
676.0 , 80.0 , 24.0
675.0 , 88.0 , 24.0
674.0 , 96.0 , 24.0
673.0 , 104.0 , 24.0
672.0 , 112.0 , 24.0
671.0 , 120.0 , 24.0
670.0 , 128.0 , 24.0
669.0 , 136.0 , 24.0
668.0 , 144.0 , 24.0
667.0 , 152.0 , 24.0
666.0 , 160.0 , 24.0
665.0 , 168.0 , 24.0
664.0 , -168.0 , 32.0
663.0 , -160.0 , 32.0
662.0 , -152.0 , 32.0
661.0 , -144.0 , 32.0
660.0 , -136.0 , 32.0
659.0 , -128.0 , 32.0
658.0 , -120.0 , 32.0
657.0 , -112.0 , 32.0
656.0 , -104.0 , 32.0
655.0 , -96.0 , 32.0
654.0 , -88.0 , 32.0
653.0 , -80.0 , 32.0
652.0 , -72.0 , 32.0
651.0 , -64.0 , 32.0
650.0 , -56.0 , 32.0
649.0 , -48.0 , 32.0
648.0 , -40.0 , 32.0
647.0 , -32.0 , 32.0
646.0 , -24.0 , 32.0
645.0 , -16.0 , 32.0
103.0 , -8.0 , 32.0
644.0 , 0.0 , 32.0
643.0 , 8.0 , 32.0
642.0 , 16.0 , 32.0
641.0 , 24.0 , 32.0
640.0 , 32.0 , 32.0
639.0 , 40.0 , 32.0
638.0 , 48.0 , 32.0
637.0 , 56.0 , 32.0
636.0 , 64.0 , 32.0
635.0 , 72.0 , 32.0
634.0 , 80.0 , 32.0
633.0 , 88.0 , 32.0
632.0 , 96.0 , 32.0
631.0 , 104.0 , 32.0
630.0 , 112.0 , 32.0
629.0 , 120.0 , 32.0
628.0 , 128.0 , 32.0
627.0 , 136.0 , 32.0
626.0 , 144.0 , 32.0
625.0 , 152.0 , 32.0
624.0 , 160.0 , 32.0
623.0 , 168.0 , 32.0
622.0 , -168.0 , 40.0
621.0 , -160.0 , 40.0
620.0 , -152.0 , 40.0
619.0 , -144.0 , 40.0
618.0 , -136.0 , 40.0
617.0 , -128.0 , 40.0
616.0 , -120.0 , 40.0
615.0 , -112.0 , 40.0
614.0 , -104.0 , 40.0
613.0 , -96.0 , 40.0
612.0 , -88.0 , 40.0
611.0 , -80.0 , 40.0
610.0 , -72.0 , 40.0
609.0 , -64.0 , 40.0
608.0 , -56.0 , 40.0
607.0 , -48.0 , 40.0
606.0 , -40.0 , 40.0
605.0 , -32.0 , 40.0
604.0 , -24.0 , 40.0
603.0 , -16.0 , 40.0
102.0 , -8.0 , 40.0
602.0 , 0.0 , 40.0
601.0 , 8.0 , 40.0
600.0 , 16.0 , 40.0
599.0 , 24.0 , 40.0
598.0 , 32.0 , 40.0
597.0 , 40.0 , 40.0
596.0 , 48.0 , 40.0
595.0 , 56.0 , 40.0
594.0 , 64.0 , 40.0
593.0 , 72.0 , 40.0
592.0 , 80.0 , 40.0
591.0 , 88.0 , 40.0
590.0 , 96.0 , 40.0
589.0 , 104.0 , 40.0
588.0 , 112.0 , 40.0
587.0 , 120.0 , 40.0
586.0 , 128.0 , 40.0
585.0 , 136.0 , 40.0
584.0 , 144.0 , 40.0
583.0 , 152.0 , 40.0
582.0 , 160.0 , 40.0
581.0 , 168.0 , 40.0
85.0 , -168.0 , 48.0
84.0 , -160.0 , 48.0
83.0 , -152.0 , 48.0
82.0 , -144.0 , 48.0
81.0 , -136.0 , 48.0
80.0 , -128.0 , 48.0
79.0 , -120.0 , 48.0
78.0 , -112.0 , 48.0
77.0 , -104.0 , 48.0
76.0 , -96.0 , 48.0
75.0 , -88.0 , 48.0
74.0 , -80.0 , 48.0
73.0 , -72.0 , 48.0
72.0 , -64.0 , 48.0
71.0 , -56.0 , 48.0
70.0 , -48.0 , 48.0
69.0 , -40.0 , 48.0
68.0 , -32.0 , 48.0
67.0 , -24.0 , 48.0
66.0 , -16.0 , 48.0
65.0 , -8.0 , 48.0
101.0 , -8.0 , 48.0
64.0 , 0.0 , 48.0
63.0 , 8.0 , 48.0
62.0 , 16.0 , 48.0
61.0 , 24.0 , 48.0
60.0 , 32.0 , 48.0
59.0 , 40.0 , 48.0
58.0 , 48.0 , 48.0
57.0 , 56.0 , 48.0
56.0 , 64.0 , 48.0
55.0 , 72.0 , 48.0
54.0 , 80.0 , 48.0
53.0 , 88.0 , 48.0
52.0 , 96.0 , 48.0
51.0 , 104.0 , 48.0
50.0 , 112.0 , 48.0
49.0 , 120.0 , 48.0
48.0 , 128.0 , 48.0
47.0 , 136.0 , 48.0
46.0 , 144.0 , 48.0
45.0 , 152.0 , 48.0
44.0 , 160.0 , 48.0
43.0 , 168.0 , 48.0
580.0 , -168.0 , 56.0
579.0 , -160.0 , 56.0
578.0 , -152.0 , 56.0
577.0 , -144.0 , 56.0
576.0 , -136.0 , 56.0
575.0 , -128.0 , 56.0
574.0 , -120.0 , 56.0
573.0 , -112.0 , 56.0
572.0 , -104.0 , 56.0
571.0 , -96.0 , 56.0
570.0 , -88.0 , 56.0
569.0 , -80.0 , 56.0
568.0 , -72.0 , 56.0
567.0 , -64.0 , 56.0
566.0 , -56.0 , 56.0
565.0 , -48.0 , 56.0
564.0 , -40.0 , 56.0
563.0 , -32.0 , 56.0
562.0 , -24.0 , 56.0
561.0 , -16.0 , 56.0
100.0 , -8.0 , 56.0
560.0 , 0.0 , 56.0
559.0 , 8.0 , 56.0
558.0 , 16.0 , 56.0
557.0 , 24.0 , 56.0
556.0 , 32.0 , 56.0
555.0 , 40.0 , 56.0
554.0 , 48.0 , 56.0
553.0 , 56.0 , 56.0
552.0 , 64.0 , 56.0
551.0 , 72.0 , 56.0
550.0 , 80.0 , 56.0
549.0 , 88.0 , 56.0
548.0 , 96.0 , 56.0
547.0 , 104.0 , 56.0
546.0 , 112.0 , 56.0
545.0 , 120.0 , 56.0
544.0 , 128.0 , 56.0
543.0 , 136.0 , 56.0
542.0 , 144.0 , 56.0
541.0 , 152.0 , 56.0
540.0 , 160.0 , 56.0
539.0 , 168.0 , 56.0
538.0 , -168.0 , 64.0
537.0 , -160.0 , 64.0
536.0 , -152.0 , 64.0
535.0 , -144.0 , 64.0
534.0 , -136.0 , 64.0
533.0 , -128.0 , 64.0
532.0 , -120.0 , 64.0
531.0 , -112.0 , 64.0
530.0 , -104.0 , 64.0
529.0 , -96.0 , 64.0
528.0 , -88.0 , 64.0
527.0 , -80.0 , 64.0
526.0 , -72.0 , 64.0
525.0 , -64.0 , 64.0
524.0 , -56.0 , 64.0
523.0 , -48.0 , 64.0
522.0 , -40.0 , 64.0
521.0 , -32.0 , 64.0
520.0 , -24.0 , 64.0
519.0 , -16.0 , 64.0
99.0 , -8.0 , 64.0
518.0 , 0.0 , 64.0
517.0 , 8.0 , 64.0
516.0 , 16.0 , 64.0
515.0 , 24.0 , 64.0
514.0 , 32.0 , 64.0
513.0 , 40.0 , 64.0
512.0 , 104.0 , 64.0
511.0 , 112.0 , 64.0
510.0 , 120.0 , 64.0
509.0 , 128.0 , 64.0
508.0 , 136.0 , 64.0
507.0 , 144.0 , 64.0
506.0 , 152.0 , 64.0
505.0 , 160.0 , 64.0
504.0 , 168.0 , 64.0
503.0 , -168.0 , 72.0
502.0 , -160.0 , 72.0
501.0 , -152.0 , 72.0
500.0 , -144.0 , 72.0
499.0 , -136.0 , 72.0
498.0 , -128.0 , 72.0
497.0 , -120.0 , 72.0
496.0 , -112.0 , 72.0
495.0 , -104.0 , 72.0
494.0 , -96.0 , 72.0
493.0 , -88.0 , 72.0
492.0 , -80.0 , 72.0
491.0 , -72.0 , 72.0
490.0 , -64.0 , 72.0
489.0 , -56.0 , 72.0
488.0 , -48.0 , 72.0
487.0 , -40.0 , 72.0
486.0 , -32.0 , 72.0
485.0 , -24.0 , 72.0
484.0 , -16.0 , 72.0
98.0 , -8.0 , 72.0
483.0 , 0.0 , 72.0
482.0 , 8.0 , 72.0
481.0 , 16.0 , 72.0
480.0 , 24.0 , 72.0
479.0 , 32.0 , 72.0
478.0 , 40.0 , 72.0
477.0 , 104.0 , 72.0
476.0 , 112.0 , 72.0
475.0 , 120.0 , 72.0
474.0 , 128.0 , 72.0
473.0 , 136.0 , 72.0
472.0 , 144.0 , 72.0
471.0 , 152.0 , 72.0
470.0 , 160.0 , 72.0
469.0 , 168.0 , 72.0
468.0 , -168.0 , 80.0
467.0 , -160.0 , 80.0
466.0 , -152.0 , 80.0
465.0 , -144.0 , 80.0
464.0 , -136.0 , 80.0
463.0 , -128.0 , 80.0
462.0 , -120.0 , 80.0
461.0 , -112.0 , 80.0
460.0 , -104.0 , 80.0
459.0 , -96.0 , 80.0
458.0 , -88.0 , 80.0
457.0 , -80.0 , 80.0
456.0 , -72.0 , 80.0
455.0 , -64.0 , 80.0
454.0 , -56.0 , 80.0
453.0 , -48.0 , 80.0
452.0 , -40.0 , 80.0
451.0 , -32.0 , 80.0
450.0 , -24.0 , 80.0
449.0 , -16.0 , 80.0
97.0 , -8.0 , 80.0
448.0 , 0.0 , 80.0
447.0 , 8.0 , 80.0
446.0 , 16.0 , 80.0
445.0 , 24.0 , 80.0
444.0 , 32.0 , 80.0
443.0 , 40.0 , 80.0
442.0 , 104.0 , 80.0
441.0 , 112.0 , 80.0
440.0 , 120.0 , 80.0
439.0 , 128.0 , 80.0
438.0 , 136.0 , 80.0
437.0 , 144.0 , 80.0
436.0 , 152.0 , 80.0
435.0 , 160.0 , 80.0
434.0 , 168.0 , 80.0
433.0 , -168.0 , 88.0
432.0 , -160.0 , 88.0
431.0 , -152.0 , 88.0
430.0 , -144.0 , 88.0
429.0 , -136.0 , 88.0
428.0 , -128.0 , 88.0
427.0 , -120.0 , 88.0
426.0 , -112.0 , 88.0
425.0 , -104.0 , 88.0
424.0 , -96.0 , 88.0
423.0 , -88.0 , 88.0
422.0 , -80.0 , 88.0
421.0 , -72.0 , 88.0
420.0 , -64.0 , 88.0
419.0 , -56.0 , 88.0
418.0 , -48.0 , 88.0
417.0 , -40.0 , 88.0
416.0 , -32.0 , 88.0
415.0 , -24.0 , 88.0
414.0 , -16.0 , 88.0
96.0 , -8.0 , 88.0
413.0 , 0.0 , 88.0
412.0 , 8.0 , 88.0
411.0 , 16.0 , 88.0
410.0 , 24.0 , 88.0
409.0 , 32.0 , 88.0
408.0 , 40.0 , 88.0
407.0 , 104.0 , 88.0
406.0 , 112.0 , 88.0
405.0 , 120.0 , 88.0
404.0 , 128.0 , 88.0
403.0 , 136.0 , 88.0
402.0 , 144.0 , 88.0
401.0 , 152.0 , 88.0
400.0 , 160.0 , 88.0
399.0 , 168.0 , 88.0
398.0 , -168.0 , 96.0
397.0 , -160.0 , 96.0
396.0 , -152.0 , 96.0
395.0 , -144.0 , 96.0
394.0 , -136.0 , 96.0
393.0 , -128.0 , 96.0
392.0 , -120.0 , 96.0
391.0 , -112.0 , 96.0
390.0 , -104.0 , 96.0
389.0 , -96.0 , 96.0
388.0 , -88.0 , 96.0
387.0 , -80.0 , 96.0
386.0 , -72.0 , 96.0
385.0 , -64.0 , 96.0
384.0 , -56.0 , 96.0
383.0 , -48.0 , 96.0
382.0 , -40.0 , 96.0
381.0 , -32.0 , 96.0
380.0 , -24.0 , 96.0
379.0 , -16.0 , 96.0
95.0 , -8.0 , 96.0
378.0 , 0.0 , 96.0
377.0 , 8.0 , 96.0
376.0 , 16.0 , 96.0
375.0 , 24.0 , 96.0
374.0 , 32.0 , 96.0
373.0 , 40.0 , 96.0
372.0 , 104.0 , 96.0
371.0 , 112.0 , 96.0
370.0 , 120.0 , 96.0
369.0 , 128.0 , 96.0
368.0 , 136.0 , 96.0
367.0 , 144.0 , 96.0
366.0 , 152.0 , 96.0
365.0 , 160.0 , 96.0
364.0 , 168.0 , 96.0
363.0 , -168.0 , 104.0
362.0 , -160.0 , 104.0
361.0 , -152.0 , 104.0
360.0 , -144.0 , 104.0
359.0 , -136.0 , 104.0
358.0 , -128.0 , 104.0
357.0 , -120.0 , 104.0
356.0 , -112.0 , 104.0
355.0 , -104.0 , 104.0
354.0 , -96.0 , 104.0
353.0 , -88.0 , 104.0
352.0 , -80.0 , 104.0
351.0 , -72.0 , 104.0
350.0 , -64.0 , 104.0
349.0 , -56.0 , 104.0
348.0 , -48.0 , 104.0
347.0 , -40.0 , 104.0
346.0 , -32.0 , 104.0
345.0 , -24.0 , 104.0
344.0 , -16.0 , 104.0
94.0 , -8.0 , 104.0
343.0 , 0.0 , 104.0
342.0 , 8.0 , 104.0
341.0 , 16.0 , 104.0
340.0 , 24.0 , 104.0
339.0 , 32.0 , 104.0
338.0 , 40.0 , 104.0
337.0 , 104.0 , 104.0
336.0 , 112.0 , 104.0
335.0 , 120.0 , 104.0
334.0 , 128.0 , 104.0
333.0 , 136.0 , 104.0
332.0 , 144.0 , 104.0
331.0 , 152.0 , 104.0
330.0 , 160.0 , 104.0
329.0 , 168.0 , 104.0
328.0 , -168.0 , 112.0
327.0 , -160.0 , 112.0
326.0 , -152.0 , 112.0
325.0 , -144.0 , 112.0
324.0 , -136.0 , 112.0
323.0 , -128.0 , 112.0
322.0 , -120.0 , 112.0
321.0 , -112.0 , 112.0
320.0 , -104.0 , 112.0
319.0 , -96.0 , 112.0
318.0 , -88.0 , 112.0
317.0 , -80.0 , 112.0
316.0 , -72.0 , 112.0
315.0 , -64.0 , 112.0
314.0 , -56.0 , 112.0
313.0 , -48.0 , 112.0
312.0 , -40.0 , 112.0
311.0 , -32.0 , 112.0
310.0 , -24.0 , 112.0
309.0 , -16.0 , 112.0
93.0 , -8.0 , 112.0
308.0 , 0.0 , 112.0
307.0 , 8.0 , 112.0
306.0 , 16.0 , 112.0
305.0 , 24.0 , 112.0
304.0 , 32.0 , 112.0
303.0 , 40.0 , 112.0
302.0 , 104.0 , 112.0
301.0 , 112.0 , 112.0
300.0 , 120.0 , 112.0
299.0 , 128.0 , 112.0
298.0 , 136.0 , 112.0
297.0 , 144.0 , 112.0
296.0 , 152.0 , 112.0
295.0 , 160.0 , 112.0
294.0 , 168.0 , 112.0
293.0 , -168.0 , 120.0
292.0 , -160.0 , 120.0
291.0 , -152.0 , 120.0
290.0 , -144.0 , 120.0
289.0 , -136.0 , 120.0
288.0 , -128.0 , 120.0
287.0 , -120.0 , 120.0
286.0 , -112.0 , 120.0
285.0 , -104.0 , 120.0
284.0 , -96.0 , 120.0
283.0 , -88.0 , 120.0
282.0 , -80.0 , 120.0
281.0 , -72.0 , 120.0
280.0 , -64.0 , 120.0
279.0 , -56.0 , 120.0
278.0 , -48.0 , 120.0
277.0 , -40.0 , 120.0
276.0 , -32.0 , 120.0
275.0 , -24.0 , 120.0
274.0 , -16.0 , 120.0
92.0 , -8.0 , 120.0
273.0 , 0.0 , 120.0
272.0 , 8.0 , 120.0
271.0 , 16.0 , 120.0
270.0 , 24.0 , 120.0
269.0 , 32.0 , 120.0
268.0 , 40.0 , 120.0
267.0 , 48.0 , 120.0
266.0 , 56.0 , 120.0
265.0 , 64.0 , 120.0
264.0 , 72.0 , 120.0
263.0 , 80.0 , 120.0
262.0 , 88.0 , 120.0
261.0 , 96.0 , 120.0
260.0 , 104.0 , 120.0
259.0 , 112.0 , 120.0
258.0 , 120.0 , 120.0
257.0 , 128.0 , 120.0
256.0 , 136.0 , 120.0
255.0 , 144.0 , 120.0
254.0 , 152.0 , 120.0
253.0 , 160.0 , 120.0
252.0 , 168.0 , 120.0
251.0 , -168.0 , 128.0
250.0 , -160.0 , 128.0
249.0 , -152.0 , 128.0
248.0 , -144.0 , 128.0
247.0 , -136.0 , 128.0
246.0 , -128.0 , 128.0
245.0 , -120.0 , 128.0
244.0 , -112.0 , 128.0
243.0 , -104.0 , 128.0
242.0 , -96.0 , 128.0
241.0 , -88.0 , 128.0
240.0 , -80.0 , 128.0
239.0 , -72.0 , 128.0
238.0 , -64.0 , 128.0
237.0 , -56.0 , 128.0
236.0 , -48.0 , 128.0
235.0 , -40.0 , 128.0
234.0 , -32.0 , 128.0
233.0 , -24.0 , 128.0
232.0 , -16.0 , 128.0
91.0 , -8.0 , 128.0
231.0 , 0.0 , 128.0
230.0 , 8.0 , 128.0
229.0 , 16.0 , 128.0
228.0 , 24.0 , 128.0
227.0 , 32.0 , 128.0
226.0 , 40.0 , 128.0
225.0 , 48.0 , 128.0
224.0 , 56.0 , 128.0
223.0 , 64.0 , 128.0
222.0 , 72.0 , 128.0
221.0 , 80.0 , 128.0
220.0 , 88.0 , 128.0
219.0 , 96.0 , 128.0
218.0 , 104.0 , 128.0
217.0 , 112.0 , 128.0
216.0 , 120.0 , 128.0
215.0 , 128.0 , 128.0
214.0 , 136.0 , 128.0
213.0 , 144.0 , 128.0
212.0 , 152.0 , 128.0
211.0 , 160.0 , 128.0
210.0 , 168.0 , 128.0
209.0 , -168.0 , 136.0
208.0 , -160.0 , 136.0
207.0 , -152.0 , 136.0
206.0 , -144.0 , 136.0
205.0 , -136.0 , 136.0
204.0 , -128.0 , 136.0
203.0 , -120.0 , 136.0
202.0 , -112.0 , 136.0
201.0 , -104.0 , 136.0
200.0 , -96.0 , 136.0
199.0 , -88.0 , 136.0
198.0 , -80.0 , 136.0
197.0 , -72.0 , 136.0
196.0 , -64.0 , 136.0
195.0 , -56.0 , 136.0
194.0 , -48.0 , 136.0
193.0 , -40.0 , 136.0
192.0 , -32.0 , 136.0
191.0 , -24.0 , 136.0
190.0 , -16.0 , 136.0
90.0 , -8.0 , 136.0
189.0 , 0.0 , 136.0
188.0 , 8.0 , 136.0
187.0 , 16.0 , 136.0
186.0 , 24.0 , 136.0
185.0 , 32.0 , 136.0
184.0 , 40.0 , 136.0
183.0 , 48.0 , 136.0
182.0 , 56.0 , 136.0
181.0 , 64.0 , 136.0
180.0 , 72.0 , 136.0
179.0 , 80.0 , 136.0
178.0 , 88.0 , 136.0
177.0 , 96.0 , 136.0
176.0 , 104.0 , 136.0
175.0 , 112.0 , 136.0
174.0 , 120.0 , 136.0
173.0 , 128.0 , 136.0
172.0 , 136.0 , 136.0
171.0 , 144.0 , 136.0
170.0 , 152.0 , 136.0
169.0 , 160.0 , 136.0
168.0 , 168.0 , 136.0
167.0 , -168.0 , 144.0
166.0 , -160.0 , 144.0
165.0 , -152.0 , 144.0
164.0 , -144.0 , 144.0
163.0 , -136.0 , 144.0
162.0 , -128.0 , 144.0
161.0 , -120.0 , 144.0
160.0 , -112.0 , 144.0
159.0 , -104.0 , 144.0
158.0 , -96.0 , 144.0
157.0 , -88.0 , 144.0
156.0 , -80.0 , 144.0
155.0 , -72.0 , 144.0
154.0 , -64.0 , 144.0
153.0 , -56.0 , 144.0
152.0 , -48.0 , 144.0
151.0 , -40.0 , 144.0
150.0 , -32.0 , 144.0
149.0 , -24.0 , 144.0
148.0 , -16.0 , 144.0
89.0 , -8.0 , 144.0
147.0 , 0.0 , 144.0
146.0 , 8.0 , 144.0
145.0 , 16.0 , 144.0
144.0 , 24.0 , 144.0
143.0 , 32.0 , 144.0
142.0 , 40.0 , 144.0
141.0 , 48.0 , 144.0
140.0 , 56.0 , 144.0
139.0 , 64.0 , 144.0
138.0 , 72.0 , 144.0
137.0 , 80.0 , 144.0
136.0 , 88.0 , 144.0
135.0 , 96.0 , 144.0
134.0 , 104.0 , 144.0
133.0 , 112.0 , 144.0
132.0 , 120.0 , 144.0
131.0 , 128.0 , 144.0
130.0 , 136.0 , 144.0
129.0 , 144.0 , 144.0
128.0 , 152.0 , 144.0
127.0 , 160.0 , 144.0
126.0 , 168.0 , 144.0
125.0 , -168.0 , 152.0
124.0 , -160.0 , 152.0
123.0 , -152.0 , 152.0
122.0 , -144.0 , 152.0
121.0 , -136.0 , 152.0
120.0 , -128.0 , 152.0
119.0 , -120.0 , 152.0
118.0 , -112.0 , 152.0
117.0 , -104.0 , 152.0
116.0 , -96.0 , 152.0
115.0 , -88.0 , 152.0
114.0 , -80.0 , 152.0
113.0 , -72.0 , 152.0
112.0 , -64.0 , 152.0
111.0 , -56.0 , 152.0
110.0 , -48.0 , 152.0
109.0 , -40.0 , 152.0
108.0 , -32.0 , 152.0
107.0 , -24.0 , 152.0
106.0 , -16.0 , 152.0
88.0 , -8.0 , 152.0
105.0 , 0.0 , 152.0
104.0 , 8.0 , 152.0
103.0 , 16.0 , 152.0
102.0 , 24.0 , 152.0
101.0 , 32.0 , 152.0
100.0 , 40.0 , 152.0
99.0 , 48.0 , 152.0
98.0 , 56.0 , 152.0
97.0 , 64.0 , 152.0
96.0 , 72.0 , 152.0
95.0 , 80.0 , 152.0
94.0 , 88.0 , 152.0
93.0 , 96.0 , 152.0
92.0 , 104.0 , 152.0
91.0 , 112.0 , 152.0
90.0 , 120.0 , 152.0
89.0 , 128.0 , 152.0
88.0 , 136.0 , 152.0
87.0 , 144.0 , 152.0
86.0 , 152.0 , 152.0
85.0 , 160.0 , 152.0
84.0 , 168.0 , 152.0
83.0 , -168.0 , 160.0
82.0 , -160.0 , 160.0
81.0 , -152.0 , 160.0
80.0 , -144.0 , 160.0
79.0 , -136.0 , 160.0
78.0 , -128.0 , 160.0
77.0 , -120.0 , 160.0
76.0 , -112.0 , 160.0
75.0 , -104.0 , 160.0
74.0 , -96.0 , 160.0
73.0 , -88.0 , 160.0
72.0 , -80.0 , 160.0
71.0 , -72.0 , 160.0
70.0 , -64.0 , 160.0
69.0 , -56.0 , 160.0
68.0 , -48.0 , 160.0
67.0 , -40.0 , 160.0
66.0 , -32.0 , 160.0
65.0 , -24.0 , 160.0
64.0 , -16.0 , 160.0
87.0 , -8.0 , 160.0
63.0 , 0.0 , 160.0
62.0 , 8.0 , 160.0
61.0 , 16.0 , 160.0
60.0 , 24.0 , 160.0
59.0 , 32.0 , 160.0
58.0 , 40.0 , 160.0
57.0 , 48.0 , 160.0
56.0 , 56.0 , 160.0
55.0 , 64.0 , 160.0
54.0 , 72.0 , 160.0
53.0 , 80.0 , 160.0
52.0 , 88.0 , 160.0
51.0 , 96.0 , 160.0
50.0 , 104.0 , 160.0
49.0 , 112.0 , 160.0
48.0 , 120.0 , 160.0
47.0 , 128.0 , 160.0
46.0 , 136.0 , 160.0
45.0 , 144.0 , 160.0
44.0 , 152.0 , 160.0
43.0 , 160.0 , 160.0
42.0 , 168.0 , 160.0
41.0 , -168.0 , 168.0
40.0 , -160.0 , 168.0
39.0 , -152.0 , 168.0
38.0 , -144.0 , 168.0
37.0 , -136.0 , 168.0
36.0 , -128.0 , 168.0
35.0 , -120.0 , 168.0
34.0 , -112.0 , 168.0
33.0 , -104.0 , 168.0
32.0 , -96.0 , 168.0
31.0 , -88.0 , 168.0
30.0 , -80.0 , 168.0
29.0 , -72.0 , 168.0
28.0 , -64.0 , 168.0
27.0 , -56.0 , 168.0
26.0 , -48.0 , 168.0
25.0 , -40.0 , 168.0
24.0 , -32.0 , 168.0
23.0 , -24.0 , 168.0
22.0 , -16.0 , 168.0
86.0 , -8.0 , 168.0
21.0 , 0.0 , 168.0
20.0 , 8.0 , 168.0
19.0 , 16.0 , 168.0
18.0 , 24.0 , 168.0
17.0 , 32.0 , 168.0
16.0 , 40.0 , 168.0
15.0 , 48.0 , 168.0
14.0 , 56.0 , 168.0
13.0 , 64.0 , 168.0
12.0 , 72.0 , 168.0
11.0 , 80.0 , 168.0
10.0 , 88.0 , 168.0
9.0 , 96.0 , 168.0
8.0 , 104.0 , 168.0
7.0 , 112.0 , 168.0
6.0 , 120.0 , 168.0
5.0 , 128.0 , 168.0
4.0 , 136.0 , 168.0
3.0 , 144.0 , 168.0
2.0 , 152.0 , 168.0
1.0 , 160.0 , 168.0
0.0 , 168.0 , 168.0
